symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
ASIC3	0.003675266332697868	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030227670214577826	No data	No data	No data	0	0	1	1	0	0.14312499999999986	No data	-0.10356324234215464	-0.8798581453727883	0	No data	No data	0	0.5	0
MAPK3	0.003675266332697868	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030227670214577826	No data	No data	0.5	0	0	1	1	0	0.8416899999999998	1	-0.36111689935403213	-0.7405796430633149	0	-1	No data	-0.5382574999999999	-1	-1
PPARG	0.0035110086195046675	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.028876712886552	No data	No data	1	0	0	0	0	0	0.9157899999999998	1	-0.34007084809335275	-0.9812391714898461	0	-1	-1	0	0.5	0
AKT1	0.0035110086195046675	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.028876712886552	No data	No data	0.75	0	0	1	1	1	0.9166649999999997	1	-0.7339028964367577	-0.9433490267504252	0	-1	-1	-0.5625	-1	-1
FABP2	0.0035110086195046675	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.028876712886552	No data	No data	No data	1	0	0	1	0	0	No data	0.6182538028755991	-0.7789362019303803	0	No data	No data	0	1	0.5
SMAD3	0.0035110086195046675	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.028876712886552	No data	No data	No data	0	0	0	1	0	1	No data	-0.6261721191914982	-0.8758300600357	0	No data	-1	-0.8058824999999998	-1	-1
CRH	0.003326218692162316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	No data	0	1	0	0	0	0	No data	-0.23254844759324855	-0.7425749873300049	0	No data	No data	0	1	0.5
GDF15	0.003326218692162316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	No data	0	1	0	0	0	0	No data	0.8838299645759533	-0.815694297506484	0	No data	No data	0	0.5	0
FOXC2	0.003326218692162316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	No data	0	0	0	0	0	0.48104000000000013	No data	-0.1522192123359033	-0.9671717584364627	0	No data	No data	0	0.5	0
CXCR1	0.0032159607021813807	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.026450055786085617	No data	No data	0.75	1	0	1	1	0	0	No data	0.8843509064388415	-0.07427605519901348	0	No data	No data	-0.4357150000000001	0.5	0
BTG3	0.00302850158699964	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024908275735476142	No data	No data	No data	No data	No data	0	0	0	0.6825400000000001	No data	-0.6465930402167118	-0.1684471026633641	0	No data	No data	0	-1	-1
STING1	0.0030182354799250647	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024823840902474525	No data	No data	0.5	0	0	1	1	0	0	0	-0.01114815586580542	-0.8816194668895144	0	No data	No data	No data	-1	0
CD1D	0.0030182354799250647	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024823840902474525	No data	No data	No data	0	0	0	0	1	0	No data	0.10846009585330285	-0.8166450479416612	0	No data	No data	0	0.75	0
TEF	0.0030182354799250647	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024823840902474525	No data	No data	No data	0	0	0	0	0	0.8679850000000002	No data	-0.3382996457595332	-0.12511711754295884	0	No data	No data	0	-1	0
THY1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	1	0	0	0	0	0	No data	0.2142112940195875	0	0	No data	No data	No data	0.5	0
CTSD	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	1	1	1	1	0.04125999999999976	0	-0.14450927276515946	-0.8874077455072462	0	No data	No data	0	-1	-1
STIMATE	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.7789099999999998	No data	-0.3784121692019171	0	0	No data	No data	0	-1	-1
FBXO11	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.908305	No data	-0.9808293394457178	-0.9048666069794816	0	No data	-1	0	-1	-1
FMR1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.8022150000000003	No data	-0.6055428214211294	-0.36470488738136103	0	No data	No data	0	-1	-1
JUP	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	1	0	0	0	0	0.9194650000000003	No data	-0.3922692227547405	-0.9587798553009466	0	No data	No data	-0.21476499999999987	0.5	-1
OCLN	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	1	0	0	0	0	0.511495	No data	0.05344863513231912	-0.23850205745890585	0	No data	No data	0	0.5	0
CD68	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	No data	No data	0.34277974578037096	0	0	No data	No data	0	0.5	-1
LOXL1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	1	0	1	0	0.5470399999999997	No data	-0.6491977495311523	-0.2858595744541845	0	No data	No data	0	-1	0
APLN	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	1	0	0	0	0.15584500000000007	0	0.6299229006042926	-0.7878850756450236	0	No data	No data	No data	0.5	0
FBN1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	1	1	0	0	0	0.8153950000000002	No data	-0.9986455511564909	-0.9850515607154555	0	No data	No data	-0.21194750000000012	0.5	0
PRRX1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.9795900000000003	No data	-0.30735569910398	-0.9200887110990225	0	No data	No data	0	-1	0
LYRM4	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.4505499999999998	No data	0.6405501146072099	No data	-1	No data	No data	0	-1	-1
EPHB1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	1	1	0	1	1	0	0.9441049999999997	No data	-0.8154823921650344	-0.8020866407271571	0	No data	No data	-0.31656499999999993	0.5	0
CTSB	0.0029361066233284643	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024148362238461615	No data	No data	No data	0	1	1	1	1	0	No data	0.48145446968118355	-0.20891838739899526	0	No data	No data	0	-1	-1
SOBP	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	0	0	0	0	0.7193600000000003	No data	-0.9604084184205043	-0.2211261475106191	0	No data	No data	0	-1	0
HTR5A	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	1	1	0	1	1	0	0.3977600000000002	0	0.14211294019587406	0	0	-1	No data	0	1	1
RNASE3	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	1	0	0	0	0	No data	No data	No data	0	No data	No data	-0.234375	1	0.5
CCL28	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	1	0	0	0	0	No data	0.7205667847468222	-0.8012658638693082	0	No data	No data	0	1	0
MAP2K1	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	1	1	0	1	1	1	0.9491100000000003	1	-0.655344863513232	-0.8876394107253399	0	No data	-1	-0.5483450000000001	-1	-1
VIM	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	0.25	0	0	0	0	1	0.8712449999999997	No data	-0.5950197957907897	-0.908290452676867	0	No data	No data	-0.028969999999999985	-1	-1
NQO1	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	0.75	0	0	1	1	1	0.28832000000000024	No data	0.6200250052094187	-0.271811335505274	0	-1	No data	0	0.5	0
SLC2A1	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	1	0	1	1	0	0.857725	1	-0.838091269014378	-0.7710574060800957	0	No data	No data	-0.13617999999999988	0.5	0
IL2	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	1	1	1	0	0	0	-0.12533861221087728	-0.9039313606550076	0	No data	No data	No data	No data	No data
TRPM8	0.002751316695986113	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	1	1	0	1	1	0	0.6784399999999998	1	0.16128360075015635	-0.17077894484562928	0	No data	No data	0	0.75	0.5
ACTA1	0.002751316695986113	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	No data	0	0	0	0	0	1	No data	0.37059804125859563	-0.8084449634584812	0	No data	No data	-0.9734749999999999	1	0
SMN1	0.002751316695986113	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	1	0	0	1	1	0	0.09864000000000032	0	0.9572827672431756	-0.9358154741543973	No data	No data	No data	-1	-1	-1
TFF1	0.002751316695986113	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	No data	0	1	0	0	0	0	No data	0.9314440508439259	-0.21116995679261813	0	No data	No data	0	1	0
PGC	0.002751316695986113	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	No data	0	1	0	1	1	0	No data	0.4693686184621797	-0.5489623301856178	0	No data	No data	0	1	0
CXCL9	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	1	0	0	0	0	No data	0.7465096895186498	-0.21342152618624072	0	-1	No data	0	1	0
TNXB	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	1	0	0	0	0	No data	-0.372681808710148	-0.6940545315841729	0	No data	No data	0	0.5	0
GRM4	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	0.5	1	0	1	1	0	0.8574550000000002	1	-0.7783913315274016	No data	0	No data	No data	-0.3475874999999998	1	1
FUT1	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	0	0	0	0	0	No data	0.48906022087934997	0	0	No data	No data	0	0.5	0
FGF9	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	1	0	0	0	0.9759599999999999	No data	-0.7236924359241509	-0.966631265164061	0	No data	No data	-0.2668275000000001	0.5	0
PECAM1	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	1	0	0	0	0	0	No data	No data	-0.9277065579280871	-1	No data	No data	0	0.5	-1
CCL11	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	0.5	0	1	0	0	0	0	No data	0.7911023129818713	0	0	-1	No data	-0.27835	0.5	0
CLC	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	0	0	0	0	No data	No data	0.787038966451344	No data	0	No data	No data	0	1	0
DNAH8	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	0	0	0	0	0.5899700000000003	No data	-0.2920400083350698	0	-1	No data	No data	-0.002549999999999919	0.5	0.5
IGFBP7	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0.5567399999999999	No data	0.25442800583454894	0	0	No data	No data	0	-1	-1
TACR3	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.75	1	0	1	1	0	0.2903199999999998	1	0.7788080850177119	-0.26515336964587244	0	-1	No data	0	0.75	0.5
TF	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	1	0	No data	-0.19306105438633048	-0.8711866475785243	0	-1	No data	-0.03653250000000004	0.5	-1
TNFAIP6	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0.5126350000000002	No data	0.37799541571160655	-0.031038826058105984	0	No data	No data	0	1	0
PFN1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.7857149999999997	No data	-0.27609918733069394	-0.8589772805329751	-1	No data	No data	0	-1	-1
SLC12A5	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	1	0	0.8745499999999999	0	-0.9510314648885184	-0.9205064500181417	0	No data	No data	-0.25851250000000014	0.5	0
FAM3A	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0.5434800000000003	No data	-0.37414044592623463	-0.6390062931734538	0	No data	No data	0	-1	-1
KLK3	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	1	0	No data	No data	0.5866847259845802	-0.8782553395852616	0	No data	No data	-0.42528749999999993	1	0
THBS3	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0.8587850000000004	No data	0.020420921025213534	0	0	No data	No data	-0.024582499999999997	-1	-1
MYB	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0.3955300000000001	No data	-0.6871223171494061	-0.9180473187796945	0	-1	No data	0	0.75	0
GLB1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0	No data	-0.06292977703688274	-0.850885216570878	0	No data	No data	0	-1	-1
RXRG	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	0	1	1	1	0.8920099999999997	0	-0.5467805792873515	-0.19968429659618592	0	No data	No data	-0.2764575000000001	0.5	0
HNF1A	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.7305849999999999	No data	-0.7157741196082517	-0.9476228189939553	0	No data	-1	0	0.75	0.5
TRPV2	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	1	0	0.03141499999999979	No data	-0.058032923525734526	-0.43664574443225135	0	No data	No data	0	-1	-1
HLA-S	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
P2RY6	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.75	1	0	1	1	0	0.32927000000000034	0	0.8954990623046468	-0.5604899570330043	0	No data	No data	0	0.5	0
CHD7	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.7447450000000003	No data	-0.9915607418212128	-0.9847390930859901	0	No data	No data	0	0.5	0
CPA1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	1	1	0	0.09307999999999979	No data	0.42248385080225037	-0.2343780366097814	0	No data	No data	-0.06324500000000004	1	0
OGG1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0.23188499999999976	No data	0.4501979579078974	-0.2886682566370699	0	No data	No data	No data	-1	-1
TNNI3	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.75	0	0	1	1	0	0.6428550000000002	No data	-0.26838924775995	-0.900340115921186	0	No data	No data	0	1	0
HMGB1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.75	0	1	1	1	0	No data	No data	-0.5314648885184414	-0.7140577873119782	0	No data	No data	-0.7558150000000001	-1	-1
CHRM3	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	0	0.5762700000000003	0	-0.8253802875599083	-0.8246927807968057	0	-1	No data	0	0.5	0
TIA1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.8316049999999997	No data	-0.5715774119608252	-0.39602281980394116	0	No data	No data	-0.4235749999999999	-1	-1
CD28	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.5	0	0	0	0	0	0	No data	-0.24557199416545117	-0.2598204566637946	0	No data	No data	0	0.75	0
GCH1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.3	No data	-0.6304438424671807	-0.899723404285126	0	-1	No data	No data	0.5	0
KRT16	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.2283299999999997	No data	0.6929568660137528	-0.7086138818561468	0	No data	No data	-0.5877375	0.5	0
TLR5	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.5	0	0	0	1	0	0	No data	0.5254219629089394	-0.9063900528003329	0	No data	No data	0	-1	0
TRIM31	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0	No data	0.16597207751614929	-0.599510740941587	0	No data	No data	0	0.5	0.5
CASP8	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.5	0	0	1	1	1	0	0	-0.1246092936028339	-0.9327921997718275	0	-1	-1	0	0.5	-1
BCHE	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	1	1	1	1	0	No data	0.47957907897478647	-0.43428573990479	0	-1	No data	0	1	0
KRT20	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0	No data	0.44811419045634504	No data	0	No data	No data	0	1	0.5
CD69	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0	No data	0.006563867472390017	0	0	-1	No data	0	0.75	0
TAGLN2	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.82412	No data	0.031256511773286144	-0.561725499300317	0	No data	No data	-0.23366749999999997	-1	-1
KDM6A	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0.6730899999999999	1	-0.93081892060846	-0.9469165904643118	0	No data	-1	-0.6490024999999999	-1	-1
GRM2	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.75	1	0	1	1	0	0.8738549999999996	No data	-0.5159408210043759	-0.2653255102192273	0	No data	No data	-0.19151500000000005	1	1
SFRP4	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0.1329500000000003	No data	0.047093144405084386	0	0	No data	No data	0	0.5	0
HIF1AN	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	1	1	0.8567349999999998	No data	-0.4270681391956658	-0.9338051509532408	0	No data	No data	0	0.5	-1
KNG1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0	No data	0.013752865180245877	-0.17077894484562928	0	-1	No data	0	1	0.5
P2RX2	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	1	1	0	0.05519999999999996	No data	0.54115440716816	-0.675961411649564	0	-1	No data	0	0.5	0
IGF1R	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	1	0.8061450000000001	1	-0.7478641383621587	-0.8135622614395172	0	-1	No data	0	-1	0
