symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
BCL2	0.04199600981360236	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3454012362804464	No data	No data	1	0	0	1	1	0	0.5188299999999998	1	-0.24369660345905397	-0.9497681429128482	0	-1	No data	0	-1	-1
HMOX1	0.04193783392941045	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.34492276172034464	No data	No data	No data	1	0	1	1	1	0.09722000000000008	No data	0.021150239633257018	-0.9719775454298579	0	No data	No data	0	1	-1
C1QTNF2	0.041923444807765275	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03252936376220183	No data	0.3366720757173158	No data	0	1	0	0	0	0.7192999999999998	No data	0.37393206918107946	-0.8753091332810009	0	No data	No data	0	-1	0
COG6	0.041902963924151486	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.34463596916602796	No data	0	0	0	0	0	0.5509900000000002	No data	0.13888310064596787	-0.30104430883406724	0	No data	No data	No data	-1	-1
GRM3	0.041897420226331215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.34459037435620704	0.75	1	0	1	1	0	0.83504	0	-0.6571160658470514	-0.23254160433628684	0	-1	No data	-0.1780425000000001	1	0.5
YBX2	0.04188263703214383	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	0.3399093072145976	No data	0	0	0	0	0	0.5054949999999998	No data	-0.9416545113565327	0	0	No data	No data	0	1	0
STX4	0.04181931515148635	0.05345221693539745	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09558023095782708	No data	0.26426751772177165	No data	1	0	0	0	0	0.5117849999999997	No data	0.30235465722025423	-0.05377051238253633	0	No data	No data	0	-1	-1
EIF2S1	0.04181056896048031	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.34083640168095536	No data	0	0	1	1	0	0.9523800000000001	No data	-0.7417170243800792	-0.6549076318599486	-1	No data	No data	No data	-1	-1
LIPA	0.04177397028875945	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09551774918140589	No data	0.3196956081940112	No data	0	0	1	1	0	0	No data	0.11096061679516556	-0.9499648421396492	0	No data	No data	-0.0037599999999999413	0.5	-1
GNAI3	0.04175906710388462	0.06869049449039849	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	1	0.9152549999999998	No data	-0.3638257970410502	0	0	No data	No data	-0.8446325000000001	-1	-1
CCL7	0.04172633308312952	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3431832475592604	No data	No data	No data	0	1	1	0	0	0	No data	0.931131485726193	0	0	No data	No data	-0.3434349999999998	1	0.5
GMCL2	0.041697847104801476	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	0.3368696532265395	No data	0	0	0	0	0	0.22053000000000011	No data	No data	0	0	No data	No data	-0.7148299999999999	1	1
EEF1B2	0.041695288579826996	0.06858558366122486	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7777799999999999	No data	-0.19243592415086475	-0.19817485481354008	-1	No data	No data	0	-1	-1
GPT2	0.041670128615700124	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.34272098715355137	No data	No data	No data	0	0	0	0	0	0.6462699999999998	No data	-0.2605751198166285	-0.6776450690544519	0	No data	No data	-0.08221749999999997	0.5	-1
GRN	0.041628379501296525	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27390941045727163	No data	0.27387282432403526	No data	0	1	1	1	0	0	No data	-0.5191706605542821	-0.9474137607960555	0	No data	No data	No data	-1	-1
CCR2	0.0416191960101243	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3423020858100438	No data	No data	0.75	1	0	1	1	0	0	1	0.08251719108147526	-0.9605571549936348	0	No data	No data	-0.29861000000000004	0.5	0
EDNRA	0.04158113197665122	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3419890235863283	No data	No data	1	1	0	1	1	0	0.6135849999999998	1	-0.8180871014794748	-0.9768304560327734	0	-1	No data	0	0.5	0
PIK3CG	0.04155452910735457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08993988072372786	No data	0.3192852549056234	1	1	0	1	1	1	0.7050800000000003	1	-0.3818503854969786	-0.8895205097458677	0	-1	No data	0	0.75	0
IL6ST	0.04148271768836792	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25682532815141795	No data	0.27697327139185457	1	1	1	0	1	1	0	No data	-0.8514273807043133	-0.9651221811105051	0	No data	-1	0	-1	-1
SFRP5	0.04143165986032999	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.34075967217899333	No data	No data	No data	0	1	0	0	0	0.6214500000000001	No data	0.5656386747239008	0	0	No data	No data	0	0.75	0
MMP7	0.041402678787296796	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.34052131385640916	No data	No data	1	0	1	1	1	0	0	No data	0.629506147113982	-0.8786019913576393	0	-1	No data	0	0.5	0
VRK2	0.04129778037325085	0.06732378204782659	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0	No data	0.1595123984163367	No data	0	No data	No data	0	-1	-1
JAK2	0.04129195809083252	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33961067816482005	No data	No data	1	1	0	1	1	1	0.6863950000000003	1	-0.7031673265263596	-0.8880652763329555	0	-1	-1	0	-1	-1
RAB8A	0.04123587228644561	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	0.334589912735496	No data	1	0	0	0	0	0.8550699999999999	No data	-0.8082933944571786	-0.5126284108909581	0	No data	No data	-0.5893725	-1	-1
CX3CL1	0.04122849198347178	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3390886935276699	No data	No data	0.5	1	1	0	0	0	0	No data	-0.4398833090227131	0	0	No data	No data	0	-1	0
CCL3	0.04115769633706663	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33850642621465266	No data	No data	No data	0	1	0	0	0	0	No data	No data	-0.28099776256375275	0	No data	No data	-0.8913049999999998	0.5	0
TNFRSF11A	0.04110396994841733	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1799244381500253	No data	0.29308343752856253	No data	1	0	0	0	0	0	No data	-0.3791414878099604	-0.760867333973634	0	-1	No data	0	0.5	0
UCN3	0.04109747596781435	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3380111365411498	No data	No data	No data	0	1	0	0	0	0	No data	0.7721400291727443	-0.7747461432132174	0	No data	No data	0	0.75	0.5
SPO11	0.04105662605692352	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3376751615333749	No data	0	0	0	0	0	0.12879000000000004	No data	0.24713481975411544	-0.5946520869884244	0	No data	No data	No data	1	1
INHA	0.04104923445982983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	0.3288753632379467	No data	0	1	0	1	0	0	No data	0.13284017503646584	-0.891142537599395	0	No data	No data	0	0.75	0
AQP4	0.04103147409459081	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07656212917254354	No data	0.3183277638993851	No data	1	0	0	0	0	0.41176499999999977	No data	0.10022921441967081	-0.8556158727520465	0	No data	No data	0	0.75	0
TST	0.040982299441703604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33706385334244326	No data	No data	No data	0	0	0	1	0	0.5454549999999998	No data	0.5976245051052302	0	0	No data	No data	0	0.5	-1
GMCL1	0.04095868739543208	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3368696532265395	No data	0	0	0	0	0	0.5436900000000001	No data	-0.1969160241717024	0	0	No data	No data	-0.762135	-1	-1
CAMK2B	0.04090283977294639	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3364103277350108	No data	No data	No data	1	0	1	1	0	0.8573549999999998	No data	-0.6738903938320484	-0.7058396788603657	0	No data	No data	-0.25675750000000014	0.75	0
CHRDL1	0.040889904478032424	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3363039398454287	No data	No data	No data	0	1	0	0	0	0.4213949999999997	No data	-0.4677016045009377	-0.5830037746614042	0	No data	No data	0	0.5	0
MITF	0.04082009494992531	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037995674850726316	No data	0.3262308642683362	No data	0	0	0	1	0	0.724335	No data	-0.7452594290477182	-0.900922136404041	0	No data	No data	0	-1	-1
PRKDC	0.040743047816330626	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.050841590343591876	No data	0.32238570197344263	0.5	0	0	1	1	0	0	1	-0.9980204209210252	-0.908767152766858	-1	No data	No data	0	-1	-1
GPD1L	0.04072564676483922	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33495298251740285	No data	No data	No data	0	0	0	0	1	0.757835	No data	-0.25713690352156704	0	0	No data	No data	-0.2735050000000001	0.5	-1
GMDS	0.04071476469134017	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3348634815944212	No data	No data	No data	0	0	1	0.8521500000000003	No data	-0.7943321525317775	-0.2604845749565121	0	No data	No data	0	0.5	-1
PPARD	0.04070664526580301	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3347967024020439	No data	No data	1	0	0	1	1	1	0.5918349999999997	1	-0.8991456553448636	-0.9097028188107028	0	-1	No data	-0.08163250000000008	-1	-1
MARCHF1	0.040653784015317204	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33436193868639164	No data	No data	No data	0	0	0	0	0	0.027524999999999977	No data	-0.17138987289018548	0	0	No data	No data	0	0.5	0
B4GALT5	0.040653784015317204	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33436193868639164	No data	No data	No data	0	0	0	0	0	0.7551549999999999	No data	-0.9404042508856012	-0.18446368749529568	0	No data	No data	-0.265465	-1	-1
TCF19	0.040653784015317204	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33436193868639164	No data	No data	No data	0	0	0	0	0	0	No data	0.3437174411335695	No data	0	-1	No data	No data	-1	0
STAT4	0.040649248072089354	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33432463227548376	No data	No data	No data	0	0	0	1	0	0.7393050000000002	No data	-0.6938945613669514	-0.6968291570312432	0	No data	No data	0	0.5	-1
GPER1	0.04064118308707258	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2690577227918711	No data	0.2608023121753854	No data	0	0	1	1	0	0.3466650000000001	0	-0.26526359658262133	-0.7801697510914146	0	No data	No data	0	0.5	0
BRWD1	0.040602042835661344	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33393638712806345	No data	0	0	1	1	0	No data	No data	-0.8609085226088768	-0.20745952736406031	0	No data	No data	0	-1	-1
ACSBG1	0.04055030165600549	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.33047118158167726	No data	0	0	0	0	0	0.3093899999999998	No data	-0.3708064180037508	-0.1684471026633641	0	No data	No data	0	0.75	0.5
PFKM	0.04046293708480085	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03250741070562141	No data	0.32466544246448625	No data	0	0	0	0	0	0.8910249999999997	No data	0.07720358408001671	-0.9363537129238838	0	No data	No data	-0.2788450000000001	0.75	-1
SIGLEC15	0.04044681929669377	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	0.3235407704889047	No data	0	0	0	0	0	0.07012	No data	0.8895603250677224	-0.2343780366097814	0	No data	No data	0	0.5	0.5
PAPPA	0.04042820313154244	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.059815877720779786	No data	0.31755265213243034	No data	0	1	0	0	0	0.5636150000000001	No data	-0.6863929985413628	-0.2726787698891611	0	No data	No data	0	1	0
KLF6	0.04040585752946621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03974854198383983	No data	0.32238570197344263	No data	0	0	0	0	0	0.7526499999999998	No data	-0.8212127526568035	-0.767065491280931	0	No data	No data	0	0.5	-1
HAX1	0.040374751225030245	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33206699992540767	No data	0	0	0	0	0	0.01433499999999981	No data	0.5210460512606794	-0.7020309963684396	0	No data	No data	No data	-1	-1
MSI2	0.04034148903810863	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3317934310664825	No data	0	0	0	0	0	0.9847549999999998	No data	-0.842467180662638	-0.9033192374557131	0	No data	No data	-0.3978649999999998	0.5	-1
HDAC3	0.040338925543004056	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3317723472925181	No data	No data	1	0	0	1	1	0	0.9883200000000002	1	-0.613356949364451	0	-1	-1	No data	0	-1	-1
CMKLR1	0.040322339119910885	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3316359302598695	No data	No data	No data	1	0	1	1	0	0	No data	0.3613252760991874	-0.19037287424326255	0	No data	No data	0	0.5	0
PIP4P1	0.04031931424682754	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33161105182719897	No data	0	0	0	0	0	0.8555950000000003	No data	-0.6233590331319026	0	0	No data	No data	0	-1	-1
ULK1	0.04030210910642303	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3314695460795703	No data	No data	No data	0	0	1	1	0	0.490475	1	-0.7730777245259429	-0.07376168018736001	0	No data	No data	0	-1	-1
FOXO3B	0.040295291556273045	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33141347431797524	No data	0	0	0	0	0	No data	No data	No data	-0.9051693619638013	0	No data	No data	No data	-1	0
LIF	0.04028580765176086	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25319513654844106	No data	0.26803668866696373	No data	0	1	0	0	0	0	No data	-0.19431131485726194	-0.9581924938928496	0	No data	No data	No data	0.5	0
LYPD3	0.04027681256353881	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3312614916185724	No data	0	0	0	0	0	0	No data	0.9364450927276515	-0.05377051238253633	0	No data	No data	0	0.5	0
PDGFRA	0.04024186728193047	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.330974079944862	No data	No data	1	1	0	1	1	0	0.586775	1	-0.9233173577828714	-0.9731529052469406	0	No data	-1	0	0.5	-1
HMGB1	0.04022081146091221	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3308009038111558	No data	No data	0.75	0	1	1	1	0	No data	No data	-0.5314648885184414	-0.7140577873119782	0	No data	No data	-0.7558150000000001	-1	-1
PDK4	0.04013879892667908	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3301263818544187	No data	No data	1	0	0	1	1	1	0.6472000000000001	No data	0.39070639716607625	-0.7053504796160489	0	-1	No data	-0.13625250000000017	0.5	-1
UBR3	0.04008463103910275	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3296808715447821	No data	0	0	0	0	0	0.7669499999999999	No data	-0.9579078974786414	-0.49707075244596194	0	No data	No data	0	0.5	-1
SEPTIN12	0.04005506465072798	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3294376992257374	No data	0	0	0	0	0	0.24581000000000017	No data	0.9019587414044592	0	0	No data	No data	0	1	0.5
GUCA2A	0.04003085077173395	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3292385492641862	No data	No data	No data	0	1	0	0	1	0	No data	0.36122108772660977	0	0	No data	No data	0	1	0.5
NCOR1	0.0400304483403398	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08089605997108687	No data	0.309011224425987	No data	0	0	1	0	0	0.6065550000000002	1	-0.9156074182121275	-0.913750821826958	0	-1	-1	0	-1	-1
KCNH6	0.040010715068165816	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3290729407471705	1	0	0	0	0	0	0.48329999999999984	No data	0.5399041466972285	-0.33105314380885875	0	No data	No data	-0.08664000000000005	0.5	0.5
SLC19A2	0.040003323471072126	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	0.31837335870920597	No data	0	0	0	1	0	0.5271650000000001	No data	-0.18024588455928314	-0.7852818306486609	0	No data	No data	0	0.5	-1
FKBP5	0.0399861568535375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32887095875575967	No data	No data	No data	0	0	1	1	0	0.35448499999999966	1	-0.6048135028130861	-0.6226492049380213	0	-1	No data	0	0.5	-1
CD38	0.03994675716472958	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32854691127401736	No data	No data	1	1	0	1	1	1	0	No data	0.26536778495519897	-0.276440900468565	0	-1	No data	0	0.5	0
HCRT	0.03993463006355636	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32844717047110966	No data	No data	No data	0	0	0	0	0	0.08397000000000006	No data	0.8712231714940613	-0.8878982501711399	0	No data	No data	No data	1	1
TMEM135	0.0399146243059478	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3282826307102754	No data	No data	No data	0	0	0	0	0	0.5851550000000003	No data	-0.6391956657637008	-0.23064699709715086	0	No data	No data	No data	-1	-1
LBR	0.039897993212486986	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.32510619229275467	No data	0	0	0	0	0	0.016259999999999764	No data	-0.596895186497187	-0.9438985867235633	0	No data	No data	0	-1	-1
KLF2	0.03988596929646637	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32804695413660945	No data	No data	No data	0	0	0	0	0	0.33802999999999983	No data	-0.24692644300896016	-0.9031437489408256	0	No data	No data	0	-1	0
KCTD13	0.03983331673791716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	0.32305442585081545	No data	0	0	0	0	0	0.7112450000000002	No data	0.04938528860179203	-0.32462672239394946	0	No data	No data	-0.11094250000000017	0.5	-1
NMUR2	0.039823078114836416	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11930394581961866	No data	0.2977037115904108	No data	1	0	1	1	0	0	No data	0.1747239008126693	-0.2839467896498363	0	No data	No data	0	0.5	0.5
SLC30A1	0.03980169712812747	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32735384754725766	No data	No data	No data	1	0	0	0	0	0.2800800000000002	No data	-0.8448635132319233	0	0	No data	No data	0	0.5	-1
IGHE	0.03978013420740442	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32717650071100784	No data	No data	1	1	1	0	0	0	0	No data	No data	0	No data	No data	No data	0	No data	No data
PEMT	0.03977265272377957	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2642701221455534	No data	0.25137938481240535	No data	0	0	0	0	0	0	No data	-0.3001667013961242	-0.7994209115164355	0	No data	No data	No data	0.5	-1
ORAI1	0.039752419814169514	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06518369107724604	No data	0.31065263757953837	No data	1	0	1	1	0	0.5514949999999998	No data	No data	-0.9146241213739406	No data	No data	No data	0	0.5	0
GK	0.0397324465602182	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12921043822074688	No data	0.29448167836306927	No data	0	0	0	0	0	0.8658299999999997	No data	-0.7733902896436757	-0.7937087808974388	0	No data	No data	-0.9373875000000002	0.5	-1
GFER	0.03969903605738172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32650949921724143	No data	No data	No data	0	1	0	1	0	0	No data	0.7194207126484684	-0.8119650763081787	-1	No data	No data	No data	-1	-1
SERPINF2	0.03968876995030714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32642506438423985	No data	No data	No data	0	1	0	0	0	0	No data	-0.34903104813502817	-0.12511711754295884	0	No data	No data	0	1	0
EIF3C	0.039672302056166696	0.06525792444144522	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8357050000000001	No data	0.9530110439674933	-0.37864437442343635	No data	No data	No data	-1	-1	-1
TSHR	0.03960198142204024	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3257112616898553	No data	No data	1	1	0	0	1	0	0.3390050000000002	0	0.4090435507397374	-0.8924539564932029	0	-1	No data	0	1	0.5
ATP5MF-PTCD1	0.039582002436731566	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3255469421210231	No data	No data	No data	0	0	0	No data	No data	0.29078974786413836	-0.8748574411356952	No data	No data	No data	No data	-1	0
PREP	0.03956721924254417	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.32238570197344263	No data	0	0	1	1	0	0.7887349999999997	0	-0.5812669306105438	-0.6781431298462889	0	No data	No data	0	0.5	-1
NELFCD	0.03954917545217488	0.06077133597042774	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08568109113671786	No data	No data	No data	0	0	0	0	0	0.8795200000000001	No data	-0.5716816003334029	0	-1	No data	No data	No data	-1	-1
OSBPL2	0.03952964529065124	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32511632447271493	No data	No data	No data	0	0	0	0	0	0.48958500000000027	No data	-0.5209418628881017	-0.2545319695504869	0	No data	No data	-0.1875	-1	-1
AVPR1A	0.03949576713730513	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.038502283848736	No data	0.3152121185616255	1	1	0	1	1	0	0.13875499999999974	0	0.4441550322983956	-0.8486566476480225	0	-1	No data	0	0.5	0
